14421,2684
14422,35490
14423,48854
14424,5859
14425,22232
14426,6337
14427,41581
14428,36679
14429,39353
14430,23717
14431,49815
14432,28700
14433,48654
14434,24672
14435,19662
14436,27467
14437,12916
14438,24952
14439,9685
14440,13650
14441,2941
14442,15215
14443,23376
14444,44821
14445,44788
14446,4620
14447,14154
14448,6405
14449,1470
14450,33788
14451,28544
14452,40130
14453,42544
14454,36826
14455,6201
14456,14482
14457,1611
14458,7785
14459,20707
14460,4500
14461,11737
14462,11725
14463,25683
14464,49438
14465,48284
14466,3347
14467,19688
14468,18136
14469,4514
14470,22684
14471,47958
14472,23914
14473,46679
14474,24713
14475,26342
14476,17084
14477,937
14478,31410
14479,44135
14480,45787
14481,8516
14482,32978
14483,3892
14484,16202
14485,37918
14486,20479
14487,12512
14488,37310
14489,12625
14490,15786
14491,22348
14492,11154
14493,20323
14494,21071
14495,3766
14496,30591
14497,37926
14498,49170
14499,31337
14500,8550
14501,8696
14502,38351
14503,20121
14504,25694
14505,24095
14506,26866
14507,46507
14508,34492
14509,47814
14510,25971
14511,5111
14512,37021
14513,35362
14514,9746
14515,42872
14516,32212
14517,17974
14518,37062
14519,32256
14520,16374
14521,19222
14522,23991
14523,47680
14524,37034
14525,16726
14526,43204
14527,23334
14528,14887
14529,15476
14530,37919
14531,17336
14532,18030
14533,42729
14534,30145
14535,29856
14536,19388
14537,47230
14538,37035
14539,23807
14540,45750
14541,30398
14542,10094
14543,3290
14544,5307
14545,40370
14546,42375
14547,14970
14548,24906
14549,15828
14550,6175
14551,15862
14552,1229
14553,4161
14554,24398
14555,10389
14556,38338
14557,14758
14558,27383
14559,34478
14560,43174
14561,1296
14562,47166
14563,39428
14564,45392
14565,14898
14566,40615
14567,11911
14568,23124
14569,47030
14570,45099
14571,3757
14572,28025
14573,7937
14574,31589
14575,31216
14576,12535
14577,4067
14578,38678
14579,15613
14580,20472
14581,21198
14582,46336
14583,19459
14584,15258
14585,2269
14586,31743
14587,32011
14588,29042
14589,6101
14590,38111
14591,32457
14592,38897
14593,37228
14594,24356
14595,35843
14596,19806
14597,8334
14598,23377
14599,1384
14600,12950
14601,44779
14602,39488
14603,21107
14604,40368
14605,33018
14606,6723
14607,21528
14608,26586
14609,45456
14610,2866
14611,33846
14612,36172
14613,6975
14614,40879
14615,30481
14616,49091
14617,37641
14618,15730
14619,25534
14620,2185
14621,41484
14622,24042
14623,36566
14624,31055
14625,32969
14626,2153
14627,9580
14628,17449
14629,26477
14630,5695
14631,9929
14632,10361
14633,9042
14634,35777
14635,8802
14636,5865
14637,36727
14638,48680
14639,44103
14640,47398
14641,29522
14642,18343
14643,29703
14644,25506
14645,33045
14646,10274
14647,43598
14648,48118
14649,28372
14650,9819
14651,8491
14652,32222
14653,14052
14654,46941
14655,48989
14656,36771
14657,43691
14658,2236
14659,45111
14660,30526
14661,32856
14662,40386
14663,5939
14664,15205
14665,25327
14666,284
14667,21536
14668,45573
14669,19058
14670,14203
14671,22331
14672,16771
14673,37736
14674,5873
14675,26865
14676,21475
14677,7296
14678,15712
14679,47934
14680,39855
14681,32894
14682,17189
14683,40042
14684,34263
14685,44521
14686,47492
14687,33293
14688,10120
14689,28998
14690,2664
14691,41490
14692,8822
14693,4063
14694,47013
14695,45904
14696,25854
14697,40245
14698,13785
14699,6104
14700,35653
14701,10763
14702,29423
14703,30835
14704,30725
14705,27892
14706,30667
14707,10570
14708,10322
14709,35412
14710,17245
14711,28711
14712,32317
14713,12846
14714,18283
14715,4265
14716,2282
14717,30859
14718,13506
14719,27564
14720,38095
14721,6012
14722,23317
14723,29540
14724,40312
14725,15619
14726,532
14727,15038
14728,46574
14729,3696
14730,31189
14731,24883
14732,35120
14733,25109
14734,15509
14735,46624
14736,28587
14737,34802
14738,33743
14739,23341
14740,15365
14741,39743
14742,20301
14743,36781
14744,4316
14745,45960
14746,47151
14747,12639
14748,44982
14749,19127
14750,29556
14751,3041
14752,11161
14753,24704
14754,10641
14755,30294
14756,9776
14757,43262
14758,37189
14759,32611
14760,24409
14761,3443
14762,19372
14763,17537
14764,25324
14765,11072
14766,49214
14767,16191
14768,13038
14769,12773
14770,17557
14771,47941
14772,10081
14773,16012
14774,45670
14775,48603
14776,18631
14777,16277
14778,24363
14779,38574
14780,18525
14781,4158
14782,37709
14783,16871
14784,15087
14785,1484
14786,85
14787,39253
14788,1987
14789,22152
14790,9565
14791,22745
14792,37111
14793,40280
14794,48348
14795,32521
14796,44618
14797,48777
14798,14576
14799,3556
14800,6030
14801,39241
14802,15538
14803,39557
14804,31925
14805,23481
14806,23933
14807,32059
14808,46751
14809,32290
14810,18475
14811,27655
14812,34663
14813,23626
14814,8055
14815,38132
14816,13534
14817,16321
14818,11879
14819,1502
14820,44989
14821,43742
14822,37677
14823,16823
14824,40325
14825,2539
14826,39120
14827,42990
14828,30992
14829,24914
14830,31031
14831,1007
14832,25395
14833,4166
14834,44834
14835,25927
14836,28139
14837,7236
14838,9097
14839,16666
14840,5064
14841,37893
14842,5480
14843,43847
14844,5944
14845,19535
14846,9747
14847,47519
14848,18560
14849,13216
14850,541
14851,46532
14852,49443
14853,15639
14854,10522
14855,48120
14856,15446
14857,2701
14858,14048
14859,13831
14860,1743
14861,41209
14862,14922
14863,31664
14864,21612
14865,11082
14866,13991
14867,26474
14868,10328
14869,7261
14870,7972
14871,6920
14872,48583
14873,35722
14874,3554
14875,12485
14876,3781
14877,38312
14878,32748
14879,48073
14880,17934
14881,43055
14882,5191
14883,12012
14884,11507
14885,43188
14886,28180
14887,42200
14888,40955
14889,33515
14890,43550
14891,23543
14892,46750
14893,4575
14894,31212
14895,35252
14896,2717
14897,36478
14898,3094
14899,5932
14900,35944
14901,39553
14902,19998
14903,37953
14904,36626
14905,30658
14906,6102
14907,27065
14908,19783
14909,31768
14910,38095
14911,39694
14912,7713
14913,24035
14914,22977
14915,49154
14916,44985
14917,16263
14918,24443
14919,40085
14920,49621
14921,46215
14922,11050
14923,43283
14924,25070
14925,11710
14926,18569
14927,35770
14928,23822
14929,37966
14930,1837
14931,14578
14932,954
14933,31847
14934,26772
14935,43984
14936,1636
14937,4436
14938,28887
14939,5500
14940,35149
14941,28236
14942,35927
14943,13550
14944,2193
14945,33873
14946,15219
14947,10108
14948,8490
14949,17938
14950,28052
14951,20797
14952,3457
14953,49637
14954,4236
14955,15727
14956,340
14957,18417
14958,40687
14959,2130
14960,45947
14961,43694
14962,35736
14963,43816
14964,27342
14965,12092
14966,17008
14967,12446
14968,10561
14969,12147
14970,26924
14971,29084
14972,23933
14973,7987
14974,38376
14975,18493
14976,40196
14977,20055
14978,46103
14979,6666
14980,25597
14981,38590
14982,891
14983,27503
14984,10111
14985,27265
14986,787
14987,3785
14988,3611
14989,12190
14990,39836
14991,23639
14992,8345
14993,1961
14994,49529
14995,1805
14996,12223
14997,19065
14998,18364
14999,19133
15000,21377
15001,10494
15002,6701
15003,19901
15004,27543
15005,12610
15006,38367
15007,35048
15008,16918
15009,6675
15010,10247
15011,36873
15012,14703
15013,22488
15014,10110
15015,45574
15016,1493
15017,11812
15018,6548
15019,44294
15020,33080
15021,25821
15022,49271
15023,2218
15024,45719
15025,37031
15026,5389
15027,35166
15028,48893
15029,10250
15030,28974
15031,2753
15032,8518
15033,46833
15034,9617
15035,20679
15036,22871
15037,11310
15038,8992
15039,37781
15040,27530
15041,44114
15042,19529
15043,33576
15044,46432
15045,6988
15046,36087
15047,20576
15048,252
15049,10567
15050,46971
15051,36804
15052,37024
15053,42286
15054,23633
15055,22345
15056,8903
15057,8677
15058,15271
15059,5391
15060,43394
15061,36661
15062,29708
15063,17815
15064,41731
15065,9812
15066,5721
15067,21315
15068,10265
15069,23313
15070,2354
15071,3280
15072,13072
15073,27002
15074,31629
15075,34007
15076,45133
15077,24044
15078,1253
15079,41372
15080,35374
15081,15229
15082,11141
15083,48352
15084,45432
15085,43629
15086,24699
15087,22624
15088,16881
15089,32735
15090,29615
15091,16589
15092,5275
15093,12194
15094,43260
15095,4875
15096,39331
15097,1296
15098,27464
15099,17862
15100,49839
15101,36989
15102,17288
15103,32432
15104,35643
15105,24588
15106,24535
15107,30196
15108,6018
15109,28234
15110,33267
15111,5147
15112,38040
15113,19044
15114,43987
15115,16748
15116,25540
15117,9214
15118,37695
15119,29065
15120,45458
15121,10335
15122,47338
15123,45442
15124,27985
15125,1121
15126,47304
15127,8831
15128,46135
15129,24789
15130,20885
15131,23335
15132,1581
15133,18170
15134,34542
15135,29343
15136,44234
15137,10593
15138,17603
15139,23771
15140,45297
15141,49837
15142,32030
15143,18250
15144,26712
15145,24563
15146,9151
15147,45373
15148,10049
15149,19046
15150,4408
15151,1698
15152,16468
15153,3125
15154,34815
15155,35890
15156,39979
15157,8989
15158,27280
15159,938
15160,27282
15161,24565
15162,49838
15163,32563
15164,2788
15165,6637
15166,27206
15167,22774
15168,5203
15169,24996
15170,29495
15171,24305
15172,47978
15173,18306
15174,6308
15175,26538
15176,12781
15177,41135
15178,26813
15179,38746
15180,12239
15181,41204
15182,47356
15183,14993
15184,33549
15185,32378
15186,40314
15187,6435
15188,49025
15189,11649
15190,37605
15191,41368
15192,11491
15193,27057
15194,45643
15195,14487
15196,4373
15197,16105
15198,13922
15199,27535
15200,47341
15201,27134
15202,26844
15203,24664
15204,31728
15205,8508
15206,11757
15207,47730
15208,5589
15209,16273
15210,1032
15211,3646
15212,2041
15213,43900
15214,44593
15215,16977
15216,27112
15217,39565
15218,5404
15219,43446
15220,8047
15221,43032
15222,45437
15223,27249
15224,39981
15225,41904
15226,4368
15227,26830
15228,13973
15229,37483
15230,8214
15231,32175
15232,43297
15233,38837
15234,39233
15235,39550
15236,36025
15237,520
15238,20561
15239,27195
15240,34168
15241,24805
15242,33505
15243,24208
15244,4359
15245,9755
15246,29320
15247,2055
15248,46997
15249,8579
15250,46855
15251,32634
15252,12681
15253,14052
15254,28124
15255,43645
15256,28577
15257,24146
15258,30776
15259,20374
15260,45361
15261,21616
15262,40509
15263,23507
15264,48811
15265,16549
15266,36306
15267,28689
15268,16623
15269,32916
15270,31296
15271,48869
15272,33525
15273,19222
15274,5866
15275,7272
15276,26077
15277,14088
15278,11133
15279,41670
15280,5128
15281,29654
15282,3377
15283,5777
15284,49756
15285,29793
15286,25369
15287,36523
15288,38748
15289,31500
15290,12915
15291,48376
15292,47937
15293,21844
15294,1451
15295,10494
15296,23028
15297,33287
15298,6886
15299,15787
15300,33683
15301,42815
15302,15804
15303,30094
15304,9710
15305,348
15306,11399
15307,34536
15308,34933
15309,33425
15310,13779
15311,14560
15312,8439
15313,49643
15314,22898
15315,34425
15316,1631
15317,46736
15318,32146
15319,2455
15320,15012
15321,29168
15322,25573
15323,32581
15324,8288
15325,7397
15326,38459
15327,22622
15328,21244
15329,41925
15330,27032
15331,33279
15332,18003
15333,39531
15334,33257
15335,25021
15336,31883
15337,10608
15338,15816
15339,29839
15340,15208
15341,14870
15342,23500
15343,10186
15344,12062
15345,25064
15346,19353
15347,11524
15348,16570
15349,14254
15350,35097
15351,37437
15352,33998
15353,16154
15354,36503
15355,6712
15356,22187
15357,4485
15358,1791
15359,19753
15360,30463
15361,47187
15362,5028
15363,42868
15364,6449
15365,44152
15366,18609
15367,26310
15368,26506
15369,44461
15370,49990
15371,28939
15372,30388
15373,3612
15374,41243
15375,38320
15376,14452
15377,29098
15378,32532
15379,31435
15380,8934
15381,6472
15382,22663
15383,40787
15384,46995
15385,23305
15386,32251
15387,10354
15388,25497
15389,32183
15390,45991
15391,39129
15392,39932
15393,7128
15394,30649
15395,24287
15396,37572
15397,21598
15398,7960
15399,5994
15400,9895
15401,24495
15402,24552
15403,32647
15404,40823
15405,2925
15406,32017
15407,49800
15408,6560
15409,21396
15410,21495
15411,1308
15412,1655
15413,6872
15414,16751
15415,18020
15416,21472
15417,37239
15418,16210
15419,12506
15420,35898
15421,48673
15422,10769
15423,37298
15424,9139
15425,10920
15426,38538
15427,5706
15428,22090
15429,42328
15430,34761
15431,23432
15432,12324
15433,49828
15434,20778
15435,25181
15436,47443
15437,2312
15438,45844
15439,701
15440,27436
15441,4731
15442,17543
15443,21085
15444,19778
15445,16551
15446,1815
15447,36367
15448,32311
15449,36540
15450,12511
15451,6758
15452,35403
15453,11997
15454,24466
15455,18993
15456,46025
15457,36387
15458,19288
15459,14026
15460,9925
15461,15382
15462,46388
15463,28870
15464,15734
15465,4537
15466,39723
15467,42705
15468,25533
15469,43225
15470,39809
15471,25749
15472,23514
15473,21686
15474,16267
15475,40589
15476,4393
15477,43562
15478,14955
15479,28067
15480,24303
15481,6534
15482,23226
15483,14758
15484,28875
15485,33982
15486,48761
15487,11496
15488,36010
15489,49980
15490,35061
15491,41509
15492,24416
15493,12742
15494,46165
15495,42504
15496,15657
15497,13337
15498,5383
15499,16954
15500,26304
15501,39722
15502,8691
15503,22713
15504,22651
15505,20109
15506,30586
15507,42019
15508,38800
15509,39373
15510,44742
15511,6333
15512,28373
15513,8466
15514,3010
15515,40589
15516,20793
15517,31630
15518,8917
15519,28850
15520,43623
15521,32685
15522,32360
15523,11426
15524,47009
15525,28937
15526,43551
15527,30103
15528,5736
15529,47198
15530,28562
15531,12710
15532,17200
15533,40811
15534,16494
15535,8042
15536,10572
15537,34703
15538,12088
15539,33712
15540,555
15541,43676
15542,387
15543,28071
15544,43587
15545,45102
15546,22529
15547,11456
15548,35194
15549,23657
15550,41017
15551,17413
15552,47567
15553,22448
15554,47083
15555,3552
15556,45426
15557,34036
15558,47403
15559,48473
15560,20466
15561,7001
15562,29056
15563,16365
15564,40529
15565,42603
15566,38646
15567,11349
15568,15088
15569,41348
15570,18171
15571,35107
15572,5009
15573,3095
15574,48054
15575,11364
15576,42210
15577,27099
15578,19805
15579,45393
15580,15400
15581,17107
15582,16763
15583,17924
15584,2865
15585,32029
15586,27310
15587,32286
15588,17636
15589,2648
15590,36347
15591,5555
15592,6296
15593,33563
15594,9698
15595,38075
15596,43318
15597,23304
15598,38366
15599,22686
15600,47699
15601,18205
15602,31186
15603,9285
15604,22971
15605,19832
15606,35184
15607,13845
15608,23285
15609,38259
15610,23557
15611,14948
15612,46804
15613,47915
15614,21809
15615,7187
15616,15504
15617,15517
15618,37602
15619,36033
15620,35177
15621,46701
15622,42891
15623,26718
15624,15771
15625,17909
15626,33304
15627,28161
15628,17626
15629,6596
15630,879
15631,3507
15632,3214
15633,36425
15634,48842
15635,45795
15636,6674
15637,12889
15638,36515
15639,31587
15640,32894
15641,49077
15642,38021
15643,25501
15644,2453
15645,17606
15646,9988
15647,3068
15648,16194
15649,1373
15650,27680
15651,43955
15652,7364
15653,23920
15654,11976
15655,3360
15656,12060
15657,48887
15658,7906
15659,35538
15660,30119
15661,5637
15662,10461
15663,31042
15664,8288
15665,24842
15666,18962
15667,10778
15668,26000
15669,16296
15670,49626
15671,10381
15672,35417
15673,4971
15674,23166
15675,22117
15676,39501
15677,2003
15678,18280
15679,12368
15680,22515
15681,15809
15682,5950
15683,19322
15684,15684
15685,39537
15686,24545
15687,7370
15688,28215
15689,30213
15690,47131
15691,10740
15692,25871
15693,41123
15694,43095
15695,4905
15696,48741
15697,11477
15698,10770
15699,20708
15700,36453
15701,15656
15702,37698
15703,37061
15704,46882
15705,16679
15706,43648
15707,35108
15708,23202
15709,46707
15710,15292
15711,2915
15712,40560
15713,17794
15714,11689
15715,42290
15716,31883
15717,47852
15718,40938
15719,32239
15720,5411
15721,3934
15722,774
15723,28580
15724,14565
15725,38909
15726,34028
15727,11520
15728,14055
15729,48712
15730,45411
15731,1127
15732,5547
15733,23485
15734,16818
15735,25117
15736,12085
15737,12345
15738,33726
15739,32492
15740,40553
15741,10414
15742,43556
15743,35231
15744,1807
15745,16614
15746,22790
15747,33375
15748,44404
15749,45497
15750,48570
15751,34885
15752,15029
15753,23876
15754,46967
15755,24349
15756,31080
15757,46010
15758,8086
15759,28502
15760,34990
15761,49034
15762,41548
15763,25831
15764,10450
15765,40536
15766,33734
15767,5410
15768,47619
15769,26071
15770,44412
15771,15018
15772,28165
15773,3239
15774,6024
15775,47430
15776,40731
15777,18905
15778,47720
15779,29126
15780,15631
15781,43549
15782,176
15783,32484
15784,25929
15785,6898
15786,4979
15787,34847
15788,32111
15789,13759
15790,31674
15791,25206
15792,16930
15793,15049
15794,32896
15795,5729
15796,19216
15797,18535
15798,9427
15799,26155
15800,41008
15801,38314
15802,45642
15803,45303
15804,49744
15805,9535
15806,44984
15807,4627
15808,25759
15809,10534
15810,19650
15811,34381
15812,42068
15813,5722
15814,18726
15815,5078
15816,12529
15817,23265
15818,6383
15819,416
15820,39109
15821,11460
15822,32310
15823,39768
15824,29232
15825,37626
15826,12234
15827,40418
15828,15607
15829,27946
15830,29622
15831,32734
15832,673
15833,48969
15834,24368
15835,14260
15836,33369
15837,20449
15838,19930
15839,28463
15840,28399
15841,31619
15842,11501
15843,39758
15844,43159
15845,35717
15846,25426
15847,12819
15848,25972
15849,13276
15850,48365
15851,39573
15852,35315
15853,8076
15854,7706
15855,43430
15856,19775
15857,28255
15858,6625
15859,49713
15860,7155
15861,24923
15862,16639
15863,36331
15864,45729
15865,43112
15866,31002
15867,46136
15868,24141
15869,48501
15870,43895
15871,10963
15872,19654
15873,24155
15874,26826
15875,27729
15876,46629
15877,42369
15878,28466
15879,14215
15880,12834
15881,47316
15882,49913
15883,35878
15884,7558
15885,29951
15886,44161
15887,40351
15888,31596
15889,3756
15890,41745
15891,3267
15892,15703
15893,26168
15894,41478
15895,1954
15896,13403
15897,49496
15898,45794
15899,39844
15900,9949
15901,15336
15902,25005
15903,40588
15904,5012
15905,15228
15906,24561
15907,14816
15908,1506
15909,30422
15910,4134
15911,42655
15912,39252
15913,6344
15914,47635
15915,5345
15916,35433
15917,16945
15918,22919
15919,26539
15920,22937
15921,8750
15922,9329
15923,25803
15924,27313
15925,11604
15926,45658
15927,20145
15928,3227
15929,27048
15930,43226
15931,33810
15932,6632
15933,46355
15934,21166
15935,21657
15936,4759
15937,23595
15938,8763
15939,16168
15940,21448
15941,5090
15942,34133
15943,30235
15944,5083
15945,46987
15946,48117
15947,23099
15948,14062
15949,39976
15950,39891
15951,29923
15952,43985
15953,12686
15954,12928
15955,31610
15956,15922
15957,24759
15958,21885
15959,25415
15960,49302
15961,3268
15962,11870
15963,19853
15964,17270
15965,49305
15966,11079
15967,10650
15968,20542
15969,15175
15970,28614
15971,30136
15972,22611
15973,36688
15974,1296
15975,37792
15976,6396
15977,23003
15978,23159
15979,2285
15980,30697
15981,22850
15982,16034
15983,32901
15984,43175
15985,728
15986,21986
15987,4691
15988,38420
15989,4415
15990,18295
15991,45238
15992,38506
15993,5535
15994,20424
15995,5024
15996,14315
15997,36195
15998,12909
15999,18488
16000,13737
16001,14006
16002,24498
16003,15119
16004,20693
16005,7846
16006,30649
16007,31774
16008,12792
16009,246
16010,22459
16011,20419
16012,14388
16013,3777
16014,8340
16015,32849
16016,925
16017,34300
16018,5333
16019,46927
16020,28237
16021,4811
16022,47638
16023,17181
16024,5796
16025,32436
16026,575
16027,12780
16028,24693
16029,3092
16030,18806
16031,36197
16032,45111
16033,13383
16034,3880
16035,29216
16036,17485
16037,12594
16038,678
16039,184
16040,44927
16041,43749
16042,27157
16043,20547
16044,26786
16045,6356
16046,47121
16047,42957
16048,19740
16049,49792
16050,35466
16051,12413
16052,10205
16053,23786
16054,37868
16055,31084
16056,21055
16057,44269
16058,4295
16059,22641
16060,34168
16061,44061
16062,6515
16063,42269
16064,7151
16065,190
16066,21332
16067,49525
16068,46899
16069,36139
16070,36642
16071,47900
16072,2180
16073,10167
16074,29052
16075,36668
16076,19305
16077,43624
16078,4786
16079,30872
16080,4778
16081,4289
16082,42225
16083,5537
16084,21306
16085,37118
16086,20400
16087,4638
16088,37191
16089,16817
16090,11286
16091,6330
16092,4653
16093,12267
16094,18138
16095,45325
16096,29435
16097,43384
16098,40138
16099,4104
16100,10358
16101,13069
16102,37042
16103,32575
16104,5179
16105,15248
16106,17255
16107,34239
16108,3020
16109,39239
16110,12395
16111,35089
16112,33365
16113,4697
16114,805
16115,11817
16116,26314
16117,13831
16118,3447
16119,14291
16120,25753
16121,12106
16122,30884
16123,8902
16124,4922
16125,8094
16126,6759
16127,18170
16128,6933
16129,20282
16130,29082
16131,2544
16132,20495
16133,14792
16134,38158
16135,9813
16136,6791
16137,20982
16138,49164
16139,23218
16140,48755
16141,34314
16142,40043
16143,22002
16144,30564
16145,4982
16146,2314
16147,24099
16148,32959
16149,20445
16150,39423
16151,7043
16152,38784
16153,2542
16154,15702
16155,40098
16156,551
16157,9091
16158,44213
16159,26296
16160,31907
16161,40439
16162,19471
16163,11065
16164,5578
16165,20796
16166,31194
16167,41319
16168,6744
16169,19949
16170,15970
16171,8910
16172,33010
16173,28434
16174,42699
16175,6231
16176,6180
16177,39568
16178,29826
16179,20771
16180,22624
16181,40636
16182,42078
16183,45749
16184,40837
16185,31578
16186,39176
16187,29954
16188,16954
16189,25652
16190,46991
16191,10694
16192,9582
16193,41615
16194,15788
16195,9905
16196,17918
16197,3421
16198,16284
16199,7358
16200,11817
16201,16408
16202,3944
16203,17265
16204,46451
16205,44623
16206,24389
16207,18597
16208,7354
16209,34099
16210,41113
16211,38557
16212,9464
16213,40792
16214,24799
16215,8656
16216,31639
16217,18603
16218,27736
16219,31846
16220,15883
16221,4004
16222,4634
16223,6461
16224,23535
16225,6927
16226,27633
16227,19047
16228,15409
16229,18894
16230,25442
16231,31159
16232,33768
16233,33579
16234,35253
16235,1635
16236,43884
16237,47375
16238,26278
16239,38181
16240,37541
16241,31011
16242,40702
16243,47531
16244,30221
16245,43770
16246,41463
16247,43493
16248,6434
16249,41209
16250,49450
16251,2804
16252,16555
16253,37800
16254,34413
16255,46055
16256,24349
16257,41430
16258,22185
16259,47539
16260,14314
16261,528
16262,12342
16263,35820
16264,10994
16265,33554
16266,24913
16267,22820
16268,39891
16269,30306
16270,37193
16271,28404
16272,15152
16273,472
16274,31359
16275,8222
16276,2223
16277,47136
16278,7553
16279,43375
16280,22938
16281,19202
16282,14055
16283,27329
16284,43190
16285,21001
16286,16282
16287,12704
16288,1855
16289,11193
16290,21872
16291,29941
16292,10090
16293,1805
16294,44661
16295,24110
16296,25485
16297,26641
16298,30404
16299,19251
16300,38515
16301,8348
16302,8435
16303,46636
16304,48273
16305,29708
16306,42383
16307,13944
16308,46404
16309,3525
16310,4671
16311,42704
16312,10943
16313,37109
16314,35645
16315,22359
16316,3793
16317,30125
16318,27369
16319,22219
16320,19487
16321,5247
16322,40465
16323,1969
16324,34676
16325,8184
16326,26312
16327,3343
16328,40727
16329,27430
16330,15737
16331,29843
16332,172
16333,12281
16334,23866
16335,4724
16336,4222
16337,17498
16338,4378
16339,17164
16340,43093
16341,39185
16342,1420
16343,12000
16344,37328
16345,48366
16346,22683
16347,12365
16348,28528
16349,27197
16350,41962
16351,42594
16352,17821
16353,23235
16354,33691
16355,47645
16356,18239
16357,44681
16358,23290
16359,28422
16360,19363
16361,22388
16362,2887
16363,31317
16364,15194
16365,49277
16366,17206
16367,45050
16368,35781
16369,28964
16370,7014
16371,25922
16372,8596
16373,48567
16374,1728
16375,34705
16376,44668
16377,16561
16378,42709
16379,29298
16380,36206
16381,26226
16382,7575
16383,3909
16384,26942
16385,37342
16386,48641
16387,46419
16388,7194
16389,281
16390,20419
16391,31609
16392,17134
16393,22868
16394,16871
16395,1677
16396,33040
16397,5741
16398,20918
16399,11521
16400,2835
16401,49576
16402,40307
16403,34577
16404,46403
16405,33568
16406,909
16407,2474
16408,25564
16409,34076
16410,23434
16411,42416
16412,20519
16413,44167
16414,16166
16415,25580
16416,26843
16417,21202
16418,29000
16419,30645
16420,29859
16421,27873
16422,2747
16423,41994
16424,5025
16425,9147
16426,30276
16427,33540
16428,14281
16429,29922
16430,34581
16431,16494
16432,13919
16433,31507
16434,12205
16435,23487
16436,44375
16437,21792
16438,40926
16439,33714
16440,46621
16441,16707
16442,9310
16443,1038
16444,43569
16445,33088
16446,39082
16447,1947
16448,40776
16449,4043
16450,37071
16451,12428
16452,14202
16453,13516
16454,38116
16455,37062
16456,34636
16457,11689
16458,17841
16459,30433
16460,7071
16461,20060
16462,36763
16463,18918
16464,37416
16465,42566
16466,28888
16467,48948
16468,26509
16469,45675
16470,20391
16471,176
16472,32579
16473,11621
16474,30117
16475,4890
16476,44263
16477,36409
16478,23580
16479,39547
16480,21387
16481,18297
16482,18602
16483,29502
16484,1515
16485,46738
16486,46722
16487,16602
16488,31639
16489,15240
16490,35270
16491,16201
16492,6159
16493,18969
16494,26095
16495,43364
16496,42494
16497,16792
16498,16817
16499,33225
16500,31067
16501,37420
16502,40586
16503,7224
16504,37217
16505,28188
16506,8371
16507,48431
16508,19603
16509,33759
16510,40496
16511,19869
16512,34908
16513,39038
16514,12362
16515,48734
16516,670
16517,36739
16518,44032
16519,38522
16520,26855
16521,14893
16522,45619
16523,17010
16524,45069
16525,33094
16526,17202
16527,48420
16528,49812
16529,509
16530,36916
16531,49512
16532,37148
16533,46571
16534,2183
16535,20541
16536,39392
16537,24733
16538,15228
16539,20490
16540,26193
16541,8408
16542,6494
16543,37301
16544,48780
16545,1921
16546,46753
16547,20950
16548,49705
16549,48848
16550,11281
16551,7900
16552,24184
16553,30669
16554,31809
16555,4159
16556,27587
16557,47270
16558,23240
16559,27819
16560,37670
16561,26265
16562,17393
16563,5649
16564,13280
16565,49142
16566,15233
16567,45934
16568,30372
16569,27056
16570,47798
16571,43662
16572,31493
16573,15188
16574,14706
16575,4014
16576,28738
16577,1682
16578,41684
16579,37254
16580,5417
16581,14264
16582,22209
16583,27519
16584,44258
16585,42725
16586,7547
16587,24536
16588,12337
16589,14807
16590,13409
16591,41668
16592,46068
16593,4167
16594,12451
16595,14292
16596,17320
16597,28412
16598,32807
16599,19294
16600,31580
16601,44356
16602,41206
16603,34300
16604,5420
16605,40046
16606,28743
16607,38607
16608,49172
16609,3488
16610,28820
16611,42419
16612,21321
16613,36916
16614,28480
16615,44950
16616,10313
16617,13975
16618,19177
16619,2823
16620,6853
16621,26729
16622,43014
16623,13195
16624,25786
16625,16146
16626,27776
16627,34234
16628,27608
16629,25070
16630,2068
16631,33277
16632,9166
16633,5736
16634,35150
16635,18871
16636,16351
16637,25701
16638,34426
16639,47092
16640,2214
16641,33817
16642,42144
16643,4135
16644,2868
16645,48809
16646,23163
16647,31896
16648,12386
16649,1269
16650,47117
16651,49327
16652,22439
16653,17546
16654,6244
16655,41035
16656,7638
16657,12383
16658,5210
16659,8201
16660,34934
16661,41595
16662,3776
16663,20499
16664,14926
16665,21587
16666,7396
16667,46576
16668,48817
16669,47395
16670,11622
16671,9177
16672,41719
16673,34029
16674,34603
16675,11953
16676,39745
16677,33024
16678,7818
16679,294
16680,33436
16681,32923
16682,12010
16683,48018
16684,21637
16685,14383
16686,17548
16687,7205
16688,7564
16689,12103
16690,26912
16691,31622
16692,15487
16693,9895
16694,38884
16695,34098
16696,47450
16697,9726
16698,12681
16699,36300
16700,15475
16701,17912
16702,45896
16703,44279
16704,10159
16705,48629
16706,42172
16707,17289
16708,43355
16709,14082
16710,10286
16711,31148
16712,30918
16713,5596
16714,2314
16715,46763
16716,16174
16717,46753
16718,38397
16719,46054
16720,18570
16721,46301
16722,18787
16723,47104
16724,16762
16725,16253
16726,5508
16727,2334
16728,34926
16729,16542
16730,20007
16731,6802
16732,31310
16733,12704
16734,28767
16735,14146
16736,28771
16737,9347
16738,40565
16739,27957
16740,49598
16741,34635
16742,17001
16743,27177
16744,39206
16745,5680
16746,26672
16747,15882
16748,37934
16749,6527
16750,11893
16751,33837
16752,23764
16753,27594
16754,35749
16755,24345
16756,49269
16757,25987
16758,38133
16759,43392
